Date,USD,EUR
18/07/19,1.417.5,1.262.9
19/07/19,1.439.7,1.282.1
22/07/19,1.427.8,1.272.7
23/07/19,1.425.6,1.278.4
24/07/19,1.427.0,1.280.4
25/07/19,1.416.1,1.271.9
26/07/19,1.420.4,1.277.1
29/07/19,1.419.1,1.273.8
30/07/19,1.425.9,1.278.6
31/07/19,1.427.6,1.282.9
01/08/19,1.406.8,1.271.1
02/08/19,1.441.8,1.297.2
05/08/19,1.465.3,1.307.0
06/08/19,1.465.3,1.308.5
07/08/19,1.506.1,1.341.5
08/08/19,1.495.8,1.334.9
09/08/19,1.497.7,1.335.9
12/08/19,1.504.7,1.342.0
13/08/19,1.498.4,1.340.3
14/08/19,1.513.3,1.357.9
15/08/19,1.515.7,1.365.5
16/08/19,1.515.3,1.366.0
19/08/19,1.496.6,1.349.0
20/08/19,1.504.6,1.355.6
21/08/19,1.503.3,1.353.9
22/08/19,1.502.1,1.355.4
23/08/19,1.503.8,1.350.0
26/08/19,1.503.8,1.350.0
27/08/19,1.533.0,1.381.4
28/08/19,1.537.2,1.387.4
29/08/19,1.540.2,1.393.5
30/08/19,1.528.4,1.391.0
02/09/19,1.526.0,1.390.5
03/09/19,1.537.9,1.401.9
04/09/19,1.546.1,1.402.2
05/09/19,1.529.1,1.384.9
06/09/19,1.523.7,1.380.8
09/09/19,1.509.2,1.364.6
10/09/19,1.498.3,1.357.0
11/09/19,1.490.7,1.354.3
12/09/19,1.515.2,1.369.0
13/09/19,1.503.1,1.357.1
16/09/19,1.497.2,1.360.7
17/09/19,1.502.1,1.356.9
18/09/19,1.503.5,1.359.0
19/09/19,1.500.7,1.358.7
20/09/19,1.501.9,1.364.5
23/09/19,1.522.1,1.385.4
24/09/19,1.520.7,1.380.7
25/09/19,1.528.8,1.397.0
26/09/19,1.506.4,1.378.7
27/09/19,1.489.9,1.361.4
30/09/19,1.485.3,1.362.3
01/10/19,1.473.5,1.347.1
02/10/19,1.492.6,1.362.1
03/10/19,1.517.1,1.381.3
04/10/19,1.499.2,1.364.9
07/10/19,1.501.3,1.366.9
08/10/19,1.505.9,1.374.8
09/10/19,1.507.3,1.373.6
10/10/19,1.494.8,1.356.8
11/10/19,1.479.2,1.338.5
14/10/19,1.490.6,1.351.4
15/10/19,1.487.8,1.349.7
16/10/19,1.485.1,1.340.2
17/10/19,1.492.7,1.341.6
18/10/19,1.490.0,1.335.4
21/10/19,1.491.7,1.337.6
22/10/19,1.485.4,1.333.2
23/10/19,1.494.5,1.343.8
24/10/19,1.496.6,1.347.4
25/10/19,1.513.5,1.366.7
28/10/19,1.492.4,1.344.3
29/10/19,1.486.8,1.338.5
30/10/19,1.492.1,1.342.2
31/10/19,1.511.0,1.355.6
01/11/19,1.508.8,1.351.7
04/11/19,1.509.5,1.354.9
05/11/19,1.489.0,1.345.3
06/11/19,1.486.1,1.342.9
07/11/19,1.484.3,1.344.3
08/11/19,1.464.2,1.328.6
11/11/19,1.458.7,1.321.4
12/11/19,1.452.1,1.318.7
13/11/19,1.462.9,1.330.0
14/11/19,1.466.7,1.331.1
15/11/19,1.466.9,1.327.0
18/11/19,1.467.7,1.324.4
19/11/19,1.468.5,1.325.2
20/11/19,1.471.7,1.329.8
21/11/19,1.467.1,1.326.1
22/11/19,1.464.5,1.328.4
25/11/19,1.458.4,1.325.1
26/11/19,1.454.7,1.320.0
27/11/19,1.454.4,1.322.1
28/11/19,1.454.7,1.321.5
29/11/19,1.460.2,1.325.5
02/12/19,1.461.2,1.319.3
03/12/19,1.477.3,1.332.3
04/12/19,1.475.1,1.331.6
05/12/19,1.476.0,1.329.1
06/12/19,1.459.7,1.320.4
09/12/19,1.461.7,1.322.0
10/12/19,1.465.0,1.321.3
11/12/19,1.466.8,1.322.4
12/12/19,1.467.8,1.321.2
13/12/19,1.466.6,1.319.4
16/12/19,1.477.9,1.326.3
17/12/19,1.475.8,1.323.4
18/12/19,1.474.1,1.325.8
19/12/19,1.476.7,1.327.4
20/12/19,1.479.0,1.336.2
23/12/19,1.482.1,1.336.3
24/12/19,1.482.1,1.336.3
25/12/19,1.482.1,1.336.3
26/12/19,1.482.1,1.336.3
27/12/19,1.511.5,1.351.5
30/12/19,1.514.8,1.351.1
31/12/19,1.514.8,1.351.1
01/01/20,1.514.8,1.351.1
02/01/20,1.527.1,1.367.1
03/01/20,1.548.8,1.386.3
06/01/20,1.573.1,1.405.2
07/01/20,1.567.9,1.407.0
08/01/20,1.572.0,1.413.9
09/01/20,1.550.8,1.396.4
10/01/20,1.553.6,1.396.9
13/01/20,1.549.9,1.391.3
14/01/20,1.545.1,1.388.1
15/01/20,1.549.0,1.388.2
16/01/20,1.554.6,1.396.1
17/01/20,1.557.6,1.404.4
20/01/20,1.560.2,1.407.6
21/01/20,1.551.3,1.398.6
22/01/20,1.556.9,1.404.4
23/01/20,1.562.9,1.414.3
24/01/20,1.564.3,1.418.6
27/01/20,1.580.1,1.434.5
28/01/20,1.574.0,1.429.7
29/01/20,1.573.5,1.429.8
30/01/20,1.578.3,1.429.8
31/01/20,1.584.2,1.429.4
03/02/20,1.574.8,1.424.0
04/02/20,1.558.4,1.411.9
05/02/20,1.553.3,1.412.0
06/02/20,1.563.3,1.424.4
07/02/20,1.572.7,1.437.1
10/02/20,1.573.2,1.442.0
11/02/20,1.570.5,1.437.9
12/02/20,1.563.7,1.437.4
13/02/20,1.575.1,1.452.7
14/02/20,1.581.4,1.458.5
17/02/20,1.580.8,1.459.4
18/02/20,1.589.9,1.471.5
19/02/20,1.604.2,1.486.5
20/02/20,1.619.0,1.500.1
21/02/20,1.643.3,1.513.5
24/02/20,1.671.7,1.537.7
25/02/20,1.650.3,1.516.4
26/02/20,1.634.9,1.502.8
27/02/20,1.652.0,1.504.6
28/02/20,1.609.9,1.463.4
02/03/20,1.599.7,1.430.8
03/03/20,1.615.5,1.447.7
04/03/20,1.641.9,1.476.0
05/03/20,1.659.6,1.479.9
06/03/20,1.683.7,1.489.3
09/03/20,1.672.5,1.459.0
10/03/20,1.655.7,1.463.2
11/03/20,1.653.8,1.465.4
12/03/20,1.570.7,1.404.2
13/03/20,1.562.8,1.410.3
16/03/20,1.487.7,1.333.2
17/03/20,1.536.2,1.398.1
18/03/20,1.498.2,1.381.1
19/03/20,1.474.3,1.379.9
20/03/20,1.494.4,1.401.0
23/03/20,1.525.4,1.418.8
24/03/20,1.605.8,1.492.8
25/03/20,1.605.5,1.478.2
26/03/20,1.634.8,1.483.0
27/03/20,1.617.3,1.457.3
30/03/20,1.618.3,1.468.5
31/03/20,1.609.0,1.466.6
01/04/20,1.576.6,1.443.1
02/04/20,1.616.8,1.491.2
03/04/20,1.613.1,1.495.4
06/04/20,1.648.3,1.525.9
07/04/20,1.649.3,1.513.6
08/04/20,1.647.8,1.516.8
09/04/20,1.680.7,1.536.8
10/04/20,1.680.7,1.536.8
13/04/20,1.680.7,1.536.8
14/04/20,1.741.9,1.588.6
15/04/20,1.718.7,1.574.3
16/04/20,1.729.5,1.596.4
17/04/20,1.692.6,1.557.5
20/04/20,1.686.2,1.551.2
21/04/20,1.682.1,1.551.1
22/04/20,1.710.6,1.581.5
23/04/20,1.736.3,1.605.6
24/04/20,1.715.9,1.590.6
27/04/20,1.715.0,1.584.8
28/04/20,1.691.6,1.561.6
29/04/20,1.703.4,1.570.2
30/04/20,1.702.8,1.556.9
01/05/20,1.686.3,1.534.6
04/05/20,1.709.1,1.568.0
05/05/20,1.699.6,1.567.9
06/05/20,1.691.5,1.565.2
07/05/20,1.704.1,1.575.9
08/05/20,1.704.1,1.575.9
11/05/20,1.702.8,1.575.5
12/05/20,1.702.4,1.568.9
13/05/20,1.708.4,1.578.6
14/05/20,1.731.6,1.606.0
15/05/20,1.735.4,1.605.8
18/05/20,1.734.7,1.590.2
19/05/20,1.738.0,1.590.2
20/05/20,1.748.3,1.592.8
21/05/20,1.724.9,1.574.5
22/05/20,1.733.6,1.592.2
25/05/20,1.733.6,1.592.2
26/05/20,1.720.3,1.567.3
27/05/20,1.694.6,1.544.1
28/05/20,1.717.4,1.549.7
29/05/20,1.728.7,1.557.7
01/06/20,1.730.6,1.554.9
02/06/20,1.742.2,1.559.1
03/06/20,1.705.4,1.517.6
04/06/20,1.700.1,1.500.6
05/06/20,1.683.5,1.491.0
08/06/20,1.690.4,1.497.1
09/06/20,1.713.5,1.510.6
10/06/20,1.722.1,1.517.1
11/06/20,1.738.3,1.529.9
12/06/20,1.733.5,1.542.8
15/06/20,1.710.5,1.515.7
16/06/20,1.719.9,1.526.3
17/06/20,1.724.4,1.535.4
18/06/20,1.719.5,1.536.1
19/06/20,1.734.8,1.549.9
22/06/20,1.761.9,1.564.6
23/06/20,1.768.9,1.564.2
24/06/20,1.766.1,1.565.9
25/06/20,1.756.6,1.564.6
26/06/20,1.747.6,1.556.2
29/06/20,1.771.6,1.578.0
30/06/20,1.768.1,1.572.6
01/07/20,1.771.1,1.572.3
02/07/20,1.777.5,1.582.9
03/07/20,1.772.9,1.577.0
06/07/20,1.787.9,1.581.2
07/07/20,1.789.6,1.585.1
08/07/20,1.811.1,1.597.7
09/07/20,1.812.1,1.604.9
10/07/20,1.803.1,1.595.7
13/07/20,1.807.5,1.590.0
14/07/20,1.801.9,1.580.2
15/07/20,1.804.6,1.582.0
16/07/20,1.807.7,1.584.5
17/07/20,1.807.4,1.580.5
20/07/20,1.815.7,1.587.3
21/07/20,1.842.6,1.600.0
22/07/20,1.852.4,1.600.1
23/07/20,1.878.3,1.616.4
24/07/20,1.902.1,1.634.8
27/07/20,1.936.7,1.648.9
28/07/20,1.940.9,1.653.9
29/07/20,1.950.9,1.657.0
30/07/20,1.957.7,1.658.5
31/07/20,1.964.9,1.666.4
03/08/20,1.958.6,1.667.0
04/08/20,1.977.9,1.679.3
05/08/20,2.048.2,1.725.1
06/08/20,2.067.2,1.740.0
07/08/20,2.031.2,1.725.9
10/08/20,2.044.5,1.739.6
11/08/20,1.939.7,1.647.8
12/08/20,1.931.9,1.638.3
13/08/20,1.944.3,1.645.3
14/08/20,1.944.8,1.641.8
17/08/20,1.972.9,1.662.3
18/08/20,2.008.8,1.682.9
19/08/20,1.981.0,1.667.8
20/08/20,1.927.2,1.625.7
21/08/20,1.924.4,1.634.6
24/08/20,1.944.0,1.647.4
25/08/20,1.911.2,1.618.0
26/08/20,1.933.0,1.633.7
27/08/20,1.923.9,1.630.8
28/08/20,1.957.4,1.646.4
31/08/20,1.957.4,1.646.4
01/09/20,1.972.4,1.652.7
02/09/20,1.947.1,1.643.4
03/09/20,1.940.5,1.639.9
04/09/20,1.926.3,1.627.6
07/09/20,1.928.5,1.632.1
08/09/20,1.911.0,1.620.0
09/09/20,1.947.2,1.649.6
10/09/20,1.966.3,1.658.2
11/09/20,1.947.4,1.645.2
14/09/20,1.958.7,1.650.5
15/09/20,1.949.4,1.644.6
16/09/20,1.961.8,1.657.9
17/09/20,1.936.3,1.637.8
18/09/20,1.950.9,1.644.1
21/09/20,1.909.4,1.626.2
22/09/20,1.906.0,1.628.5
23/09/20,1.873.4,1.603.8
24/09/20,1.861.8,1.596.3
25/09/20,1.859.7,1.600.6
28/09/20,1.864.3,1.599.4
29/09/20,1.884.0,1.605.0
30/09/20,1.886.9,1.609.7
01/10/20,1.902.0,1.619.4
02/10/20,1.903.1,1.624.0
05/10/20,1.909.6,1.620.1
06/10/20,1.913.4,1.624.1
07/10/20,1.884.5,1.600.8
08/10/20,1.887.5,1.605.7
09/10/20,1.923.3,1.626.7
12/10/20,1.925.5,1.630.3
13/10/20,1.891.3,1.611.7
14/10/20,1.910.1,1.625.4
15/10/20,1.891.9,1.617.4
16/10/20,1.905.1,1.625.6
19/10/20,1.905.6,1.617.4
20/10/20,1.898.4,1.605.1
21/10/20,1.924.2,1.620.5
22/10/20,1.901.0,1.608.0
23/10/20,1.903.7,1.607.4
26/10/20,1.898.5,1.606.7
27/10/20,1.905.7,1.611.6
28/10/20,1.870.0,1.591.3
29/10/20,1.870.3,1.604.3
30/10/20,1.881.9,1.615.9
02/11/20,1.889.9,1.625.3
03/11/20,1.908.3,1.629.6
04/11/20,1.900.2,1.622.0
05/11/20,1.938.5,1.642.3
06/11/20,1.940.8,1.633.5
09/11/20,1.867.3,1.579.9
10/11/20,1.878.7,1.589.4
11/11/20,1.861.0,1.580.7
12/11/20,1.874.9,1.588.9
13/11/20,1.890.9,1.598.9
16/11/20,1.885.6,1.592.3
17/11/20,1.889.1,1.592.4
18/11/20,1.876.1,1.580.5
19/11/20,1.857.4,1.567.9
20/11/20,1.875.7,1.582.3
23/11/20,1.840.2,1.554.1
24/11/20,1.799.6,1.515.7
25/11/20,1.810.2,1.519.1
26/11/20,1.807.4,1.517.2
27/11/20,1.779.3,1.488.1
30/11/20,1.762.6,1.474.4
01/12/20,1.810.8,1.503.3
02/12/20,1.822.6,1.507.2
03/12/20,1.832.4,1.508.6
04/12/20,1.843.0,1.517.6
07/12/20,1.860.0,1.533.0
08/12/20,1.868.2,1.542.0
09/12/20,1.841.8,1.525.6
10/12/20,1.844.4,1.521.7
11/12/20,1.842.0,1.520.2
14/12/20,1.831.2,1.506.1
15/12/20,1.850.7,1.521.8
16/12/20,1.852.0,1.521.9
17/12/20,1.890.8,1.542.2
18/12/20,1.879.8,1.536.1
21/12/20,1.880.0,1.536.5
22/12/20,1.877.1,1.541.8
23/12/20,1.875.0,1.538.5
24/12/20,1.875.0,1.538.5
25/12/20,1.875.0,1.538.5
28/12/20,1.875.0,1.538.5
29/12/20,1.874.3,1.531.0
30/12/20,1.887.6,1.536.0
31/12/20,1.887.6,1.536.0
01/01/21,1.887.6,1.536.0
04/01/21,1.943.2,1.585.9
05/01/21,1.940.4,1.577.5
06/01/21,1.932.0,1.570.8
07/01/21,1.920.1,1.565.4
08/01/21,1.862.9,1.523.4
11/01/21,1.847.3,1.518.3
12/01/21,1.841.3,1.512.3
13/01/21,1.858.9,1.528.0
14/01/21,1.841.8,1.513.9
15/01/21,1.839.0,1.520.6
18/01/21,1.833.1,1.518.1
19/01/21,1.834.7,1.513.7
20/01/21,1.856.6,1.533.5
21/01/21,1.862.1,1.532.7
22/01/21,1.852.7,1.522.7
25/01/21,1.856.9,1.528.9
26/01/21,1.856.6,1.527.2
27/01/21,1.843.0,1.520.9
28/01/21,1.853.7,1.528.8
29/01/21,1.863.8,1.536.3
01/02/21,1.863.0,1.543.5
02/02/21,1.833.1,1.525.2
03/02/21,1.835.5,1.526.1
04/02/21,1.785.9,1.493.1
05/02/21,1.803.0,1.497.7
08/02/21,1.835.3,1.523.4
09/02/21,1.839.6,1.519.7
10/02/21,1.842.7,1.518.1
11/02/21,1.840.1,1.517.4
12/02/21,1.816.4,1.498.3
15/02/21,1.817.3,1.498.1
16/02/21,1.794.3,1.481.8
17/02/21,1.780.7,1.478.4
18/02/21,1.773.2,1.467.6
19/02/21,1.786.2,1.472.9
22/02/21,1.807.5,1.485.8
23/02/21,1.799.7,1.481.7
24/02/21,1.788.0,1.472.6
25/02/21,1.779.7,1.457.2
26/02/21,1.742.9,1.442.8
01/03/21,1.734.2,1.440.2
02/03/21,1.723.9,1.427.0
03/03/21,1.711.4,1.417.9
04/03/21,1.712.1,1.427.5
05/03/21,1.696.3,1.424.0
08/03/21,1.687.1,1.422.8
09/03/21,1.716.9,1.444.5
10/03/21,1.716.2,1.441.2
11/03/21,1.724.3,1.440.2
12/03/21,1.704.8,1.426.9
15/03/21,1.723.7,1.445.1
16/03/21,1.735.0,1.457.6
17/03/21,1.729.7,1.452.5
18/03/21,1.725.9,1.446.8
19/03/21,1.735.2,1.457.1
22/03/21,1.736.2,1.453.8
23/03/21,1.726.2,1.455.9
24/03/21,1.730.5,1.463.2
25/03/21,1.737.3,1.475.4
26/03/21,1.731.8,1.468.9
29/03/21,1.706.0,1.448.9
30/03/21,1.684.0,1.437.1
31/03/21,1.691.1,1.439.2
01/04/21,1.726.1,1.466.1
02/04/21,1.726.1,1.466.1
05/04/21,1.726.1,1.466.1
06/04/21,1.744.7,1.471.5
07/04/21,1.738.1,1.462.8
08/04/21,1.755.5,1.472.5
09/04/21,1.741.2,1.463.2
12/04/21,1.732.9,1.454.2
13/04/21,1.748.0,1.464.2
14/04/21,1.735.6,1.448.1
15/04/21,1.757.2,1.467.9
16/04/21,1.774.5,1.481.1
19/04/21,1.774.5,1.474.1
20/04/21,1.777.9,1.477.9
21/04/21,1.798.2,1.495.0
22/04/21,1.787.8,1.488.7
23/04/21,1.781.8,1.475.4
26/04/21,1.773.4,1.466.9
27/04/21,1.784.2,1.478.1
28/04/21,1.772.2,1.465.8
29/04/21,1.762.7,1.454.6
30/04/21,1.767.7,1.469.7
03/05/21,1.767.7,1.469.7
04/05/21,1.797.8,1.495.9
05/05/21,1.782.3,1.486.0
06/05/21,1.813.2,1.504.7
07/05/21,1.836.6,1.511.4
10/05/21,1.840.5,1.513.7
11/05/21,1.829.1,1.503.7
12/05/21,1.830.7,1.517.2
13/05/21,1.821.8,1.508.1
14/05/21,1.838.1,1.514.5
17/05/21,1.853.7,1.524.9
18/05/21,1.866.8,1.528.0
19/05/21,1.888.5,1.546.5
20/05/21,1.878.3,1.537.3
21/05/21,1.875.9,1.542.2
24/05/21,1.880.2,1.539.2
25/05/21,1.887.0,1.541.7
26/05/21,1.899.8,1.557.2
27/05/21,1.891.5,1.551.9
28/05/21,1.900.0,1.557.2
31/05/21,1.900.0,1.557.2
01/06/21,1.899.4,1.552.6
02/06/21,1.902.8,1.558.1
03/06/21,1.866.6,1.540.1
04/06/21,1.890.6,1.554.6
07/06/21,1.888.4,1.548.5
08/06/21,1.893.2,1.554.6
09/06/21,1.894.6,1.556.0
10/06/21,1.888.7,1.551.0
11/06/21,1.881.1,1.555.0
14/06/21,1.865.6,1.539.0
15/06/21,1.865.1,1.538.4
16/06/21,1.860.8,1.535.5
17/06/21,1.778.7,1.495.2
18/06/21,1.773.1,1.493.1
21/06/21,1.775.1,1.489.3
22/06/21,1.775.1,1.487.3
23/06/21,1.791.6,1.501.0
24/06/21,1.784.9,1.496.5
25/06/21,1.786.7,1.496.7
28/06/21,1.780.3,1.493.2
29/06/21,1.755.5,1.475.7
30/06/21,1.763.2,1.488.0
01/07/21,1.781.5,1.503.5
02/07/21,1.786.2,1.508.1
05/07/21,1.791.4,1.509.4
06/07/21,1.809.9,1.531.8
07/07/21,1.804.7,1.529.4
08/07/21,1.807.7,1.526.1
09/07/21,1.806.0,1.521.7
12/07/21,1.792.4,1.511.6
13/07/21,1.813.9,1.536.6
14/07/21,1.823.2,1.540.8
15/07/21,1.823.8,1.545.2
16/07/21,1.824.3,1.544.6
19/07/21,1.814.9,1.538.2
20/07/21,1.823.1,1.547.8
21/07/21,1.802.2,1.528.2
22/07/21,1.799.5,1.529.8
23/07/21,1.799.6,1.529.2
26/07/21,1.800.2,1.524.0
27/07/21,1.800.4,1.521.1
28/07/21,1.796.6,1.520.7
29/07/21,1.829.3,1.539.2
30/07/21,1.825.8,1.539.6
02/08/21,1.811.5,1.526.1
03/08/21,1.812.7,1.527.3
04/08/21,1.829.1,1.545.1
05/08/21,1.800.8,1.521.0
06/08/21,1.762.9,1.499.6
09/08/21,1.738.9,1.480.9
10/08/21,1.723.4,1.470.9
11/08/21,1.743.6,1.484.2
12/08/21,1.747.4,1.488.7
13/08/21,1.773.9,1.503.3
16/08/21,1.786.4,1.517.1
17/08/21,1.789.5,1.528.3
18/08/21,1.783.5,1.524.5
19/08/21,1.782.1,1.524.7
20/08/21,1.779.1,1.520.2
23/08/21,1.802.0,1.535.1
24/08/21,1.808.5,1.539.4
25/08/21,1.788.7,1.521.0
26/08/21,1.786.6,1.520.1
27/08/21,1.798.5,1.524.0
30/08/21,1.798.5,1.524.0
31/08/21,1.814.9,1.537.1
01/09/21,1.811.8,1.529.2
02/09/21,1.812.6,1.527.6
03/09/21,1.823.7,1.533.8
06/09/21,1.821.6,1.534.5
07/09/21,1.802.2,1.521.4
08/09/21,1.786.0,1.511.1
09/09/21,1.788.3,1.511.4
10/09/21,1.794.6,1.518.4
13/09/21,1.793.9,1.519.4
14/09/21,1.792.8,1.516.5
15/09/21,1.797.0,1.522.3
16/09/21,1.748.0,1.486.4
17/09/21,1.756.0,1.497.5
20/09/21,1.757.8,1.499.5
21/09/21,1.774.5,1.513.0
22/09/21,1.773.4,1.511.2
23/09/21,1.750.0,1.490.1
24/09/21,1.746.8,1.491.0
27/09/21,1.755.3,1.500.0
28/09/21,1.733.8,1.484.1
29/09/21,1.737.2,1.497.4
30/09/21,1.742.8,1.506.2
01/10/21,1.757.1,1.515.1
04/10/21,1.754.6,1.510.1
05/10/21,1.753.2,1.510.7
06/10/21,1.759.7,1.524.5
07/10/21,1.762.1,1.524.8
08/10/21,1.773.3,1.533.4
11/10/21,1.757.7,1.520.1
12/10/21,1.767.8,1.533.4
13/10/21,1.785.7,1.542.3
14/10/21,1.798.7,1.552.2
15/10/21,1.772.7,1.528.8
18/10/21,1.767.9,1.521.1
19/10/21,1.779.6,1.529.4
20/10/21,1.778.0,1.525.4
21/10/21,1.779.3,1.529.1
22/10/21,1.808.3,1.554.6
25/10/21,1.805.3,1.555.5
26/10/21,1.785.6,1.541.0
27/10/21,1.795.3,1.546.4
28/10/21,1.803.5,1.544.4
29/10/21,1.769.2,1.533.2
01/11/21,1.793.8,1.547.2
02/11/21,1.790.5,1.545.8
03/11/21,1.763.5,1.522.3
04/11/21,1.796.2,1.555.5
05/11/21,1.801.9,1.559.1
08/11/21,1.822.4,1.572.9
09/11/21,1.827.3,1.576.4
10/11/21,1.859.4,1.615.2
11/11/21,1.857.9,1.622.5
12/11/21,1.860.6,1.625.1
15/11/21,1.859.9,1.633.5
16/11/21,1.859.2,1.641.2
17/11/21,1.864.9,1.647.6
18/11/21,1.860.3,1.636.2
19/11/21,1.861.1,1.647.3
22/11/21,1.816.1,1.614.6
23/11/21,1.789.2,1.589.8
24/11/21,1.782.1,1.591.7
25/11/21,1.788.2,1.595.1
26/11/21,1.800.8,1.593.1
29/11/21,1.786.0,1.585.0
30/11/21,1.804.4,1.595.3
01/12/21,1.789.3,1.580.1
02/12/21,1.765.0,1.561.5
03/12/21,1.767.6,1.562.7
06/12/21,1.778.7,1.577.0
07/12/21,1.781.4,1.584.3
08/12/21,1.783.8,1.571.8
09/12/21,1.776.2,1.573.2
10/12/21,1.779.8,1.572.4
13/12/21,1.787.8,1.583.1
14/12/21,1.776.9,1.576.4
15/12/21,1.768.7,1.570.7
16/12/21,1.795.7,1.586.6
17/12/21,1.807.7,1.604.3
20/12/21,1.796.3,1.591.9
21/12/21,1.793.8,1.592.0
22/12/21,1.792.8,1.582.5
23/12/21,1.805.2,1.592.3
24/12/21,1.805.2,1.592.3
27/12/21,1.805.2,1.592.3
28/12/21,1.805.2,1.592.3
29/12/21,1.794.3,1.582.5
30/12/21,1.805.9,1.596.0
31/12/21,1.805.9,1.596.0
03/01/22,1.805.9,1.596.0
04/01/22,1.811.4,1.603.9
05/01/22,1.826.3,1.610.3
06/01/22,1.789.4,1.584.1
07/01/22,1.792.6,1.578.4
10/01/22,1.794.2,1.583.7
11/01/22,1.806.8,1.591.3
12/01/22,1.821.4,1.591.6
13/01/22,1.820.4,1.588.3
14/01/22,1.823.0,1.598.8
17/01/22,1.817.9,1.592.9
18/01/22,1.817.3,1.604.9
19/01/22,1.827.0,1.610.5
20/01/22,1.845.4,1.629.2
21/01/22,1.837.6,1.619.6
24/01/22,1.831.6,1.616.9
25/01/22,1.847.3,1.636.5
26/01/22,1.836.0,1.626.5
27/01/22,1.806.8,1.622.0
28/01/22,1.788.2,1.603.6
31/01/22,1.795.3,1.600.2
01/02/22,1.799.9,1.600.6
02/02/22,1.803.7,1.594.6
03/02/22,1.792.7,1.566.5
04/02/22,1.804.7,1.575.6
07/02/22,1.813.6,1.588.2
08/02/22,1.822.6,1.595.8
09/02/22,1.827.8,1.598.0
10/02/22,1.835.4,1.600.8
11/02/22,1.831.2,1.606.7
14/02/22,1.866.2,1.650.0
15/02/22,1.848.6,1.627.4
16/02/22,1.862.6,1.637.5
17/02/22,1.893.5,1.666.9
18/02/22,1.893.6,1.672.5
21/02/22,1.894.5,1.671.2
22/02/22,1.900.1,1.676.5
23/02/22,1.904.7,1.683.8
24/02/22,1.936.3,1.734.0
25/02/22,1.884.8,1.676.7
28/02/22,1.909.9,1.704.5
01/03/22,1.922.0,1.730.1
02/03/22,1.928.5,1.736.9
03/03/22,1.929.6,1.746.1
04/03/22,1.945.3,1.780.4
07/03/22,1.981.0,1.821.6
08/03/22,2.039.1,1.863.3
09/03/22,1.988.9,1.793.1
10/03/22,1.996.6,1.816.7
11/03/22,1.978.7,1.812.7
14/03/22,1.954.1,1.780.5
15/03/22,1.913.7,1.749.5
16/03/22,1.913.2,1.741.8
17/03/22,1.949.7,1.752.2
18/03/22,1.935.8,1.750.4
21/03/22,1.935.1,1.754.2
22/03/22,1.915.3,1.737.5
23/03/22,1.931.8,1.755.2
24/03/22,1.965.2,1.787.5
25/03/22,1.953.8,1.777.6
28/03/22,1.937.1,1.761.9
29/03/22,1.910.0,1.723.8
30/03/22,1.933.9,1.733.3
31/03/22,1.942.2,1.752.5
01/04/22,1.929.4,1.747.6
04/04/22,1.930.3,1.758.8
05/04/22,1.944.1,1.781.2
06/04/22,1.930.2,1.769.5
07/04/22,1.932.4,1.776.6
08/04/22,1.941.4,1.785.7
11/04/22,1.951.6,1.794.0
12/04/22,1.960.9,1.808.6
13/04/22,1.976.8,1.816.5
14/04/22,1.963.3,1.815.1
15/04/22,1.963.3,1.815.1
18/04/22,1.963.3,1.815.1
19/04/22,1.964.0,1.819.2
20/04/22,1.949.6,1.798.0
21/04/22,1.943.7,1.792.4
22/04/22,1.941.6,1.801.2
25/04/22,1.895.0,1.768.6
26/04/22,1.904.6,1.786.9
27/04/22,1.885.8,1.785.3
28/04/22,1.888.5,1.796.4
29/04/22,1.911.3,1.811.8
02/05/22,1.911.3,1.811.8
03/05/22,1.869.7,1.778.0
04/05/22,1.863.7,1.766.7
05/05/22,1.892.3,1.800.3
06/05/22,1.882.4,1.781.0
09/05/22,1.860.9,1.759.9
10/05/22,1.857.4,1.763.2
11/05/22,1.852.0,1.758.6
12/05/22,1.837.1,1.773.6
13/05/22,1.811.6,1.740.4
16/05/22,1.809.5,1.735.7
17/05/22,1.825.0,1.731.0
18/05/22,1.810.7,1.726.6
19/05/22,1.844.0,1.740.8
20/05/22,1.834.2,1.738.7
23/05/22,1.856.2,1.738.5
24/05/22,1.867.1,1.739.9
25/05/22,1.847.2,1.733.7
26/05/22,1.848.3,1.726.4
27/05/22,1.851.8,1.729.0
30/05/22,1.855.0,1.719.8
31/05/22,1.838.7,1.713.3
01/06/22,1.844.9,1.734.1
02/06/22,1.844.9,1.734.1
03/06/22,1.844.9,1.734.1
06/06/22,1.847.2,1.726.2
07/06/22,1.849.6,1.728.4
08/06/22,1.853.0,1.727.1
09/06/22,1.844.9,1.731.9
10/06/22,1.830.0,1.740.0
13/06/22,1.830.9,1.754.2
14/06/22,1.818.3,1.745.0
15/06/22,1.823.8,1.756.7
16/06/22,1.826.5,1.729.6
17/06/22,1.841.6,1.759.2
20/06/22,1.836.5,1.745.2
21/06/22,1.840.3,1.747.0
22/06/22,1.841.9,1.741.7
23/06/22,1.841.9,1.752.7
24/06/22,1.825.5,1.730.8
27/06/22,1.826.3,1.723.3
28/06/22,1.819.1,1.728.6
29/06/22,1.817.8,1.740.1
30/06/22,1.817.0,1.733.3
01/07/22,1.797.5,1.728.0
04/07/22,1.808.4,1.735.0
05/07/22,1.772.0,1.729.6
06/07/22,1.754.3,1.724.5
07/07/22,1.748.0,1.721.3
08/07/22,1.738.2,1.709.7
